date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
21:29:19	31683/31683	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2019%20Oct%202019%2015:59:19%20GMT	http://droitthemes.com/html/saasland/index.html	D:/My%20Web%20Sites/Maccnetic/Abstract%20Home/droitthemes.com/html/saasland/index.52.delayed	(from http://droitthemes.com/html/saasland/home-support.html)
21:29:20	58513/58513	---M-Z	200	added ('OK')	text/html	date:Mon,%2002%20Sep%202019%2017:28:12%20GMT	http://droitthemes.com/html/saasland/portfolio-grid-2col.html	D:/My%20Web%20Sites/Maccnetic/Abstract%20Home/droitthemes.com/html/saasland/portfolio-grid-2col.html	(from http://droitthemes.com/html/saasland/home-support.html)
21:29:21	63675/63675	---M-Z	200	added ('OK')	text/html	date:Mon,%2002%20Sep%202019%2017:29:10%20GMT	http://droitthemes.com/html/saasland/portfolio-grid-3columns.html	D:/My%20Web%20Sites/Maccnetic/Abstract%20Home/droitthemes.com/html/saasland/portfolio-grid-3columns.html	(from http://droitthemes.com/html/saasland/home-support.html)
21:29:22	62634/62634	---M-Z	200	added ('OK')	text/html	date:Mon,%2002%20Sep%202019%2017:29:28%20GMT	http://droitthemes.com/html/saasland/portfolio-grid-4columns.html	D:/My%20Web%20Sites/Maccnetic/Abstract%20Home/droitthemes.com/html/saasland/portfolio-grid-4columns.html	(from http://droitthemes.com/html/saasland/home-support.html)
21:29:23	57275/57275	---M-Z	200	added ('OK')	text/html	date:Mon,%2002%20Sep%202019%2017:28:26%20GMT	http://droitthemes.com/html/saasland/portfolio-grid-2col-2.html	D:/My%20Web%20Sites/Maccnetic/Abstract%20Home/droitthemes.com/html/saasland/portfolio-grid-2col-2.html	(from http://droitthemes.com/html/saasland/home-support.html)
21:29:24	58139/58139	---M-Z	200	added ('OK')	text/html	date:Mon,%2002%20Sep%202019%2017:28:42%20GMT	http://droitthemes.com/html/saasland/portfolio-grid-2col-3.html	D:/My%20Web%20Sites/Maccnetic/Abstract%20Home/droitthemes.com/html/saasland/portfolio-grid-2col-3.html	(from http://droitthemes.com/html/saasland/home-support.html)
21:29:26	60536/60536	---M-Z	200	added ('OK')	text/html	date:Mon,%2002%20Sep%202019%2017:28:56%20GMT	http://droitthemes.com/html/saasland/portfolio-grid-2col-4.html	D:/My%20Web%20Sites/Maccnetic/Abstract%20Home/droitthemes.com/html/saasland/portfolio-grid-2col-4.html	(from http://droitthemes.com/html/saasland/home-support.html)
21:29:27	59668/59668	---M-Z	200	added ('OK')	text/html	date:Mon,%2002%20Sep%202019%2017:27:46%20GMT	http://droitthemes.com/html/saasland/portfolio-fullwidth-3columns.html	D:/My%20Web%20Sites/Maccnetic/Abstract%20Home/droitthemes.com/html/saasland/portfolio-fullwidth-3columns.html	(from http://droitthemes.com/html/saasland/home-support.html)
21:29:28	62301/62301	---M-Z	200	added ('OK')	text/html	date:Mon,%2002%20Sep%202019%2017:27:58%20GMT	http://droitthemes.com/html/saasland/portfolio-fullwidth-4columns.html	D:/My%20Web%20Sites/Maccnetic/Abstract%20Home/droitthemes.com/html/saasland/portfolio-fullwidth-4columns.html	(from http://droitthemes.com/html/saasland/home-support.html)
21:29:29	57745/57745	---M-Z	200	added ('OK')	text/html	date:Mon,%2002%20Sep%202019%2017:29:40%20GMT	http://droitthemes.com/html/saasland/portfolio-grid-fullwidth1.html	D:/My%20Web%20Sites/Maccnetic/Abstract%20Home/droitthemes.com/html/saasland/portfolio-grid-fullwidth1.html	(from http://droitthemes.com/html/saasland/home-support.html)
21:29:30	57007/57007	---M-Z	200	added ('OK')	text/html	date:Mon,%2002%20Sep%202019%2017:29:56%20GMT	http://droitthemes.com/html/saasland/portfolio-grid-fullwidth2.html	D:/My%20Web%20Sites/Maccnetic/Abstract%20Home/droitthemes.com/html/saasland/portfolio-grid-fullwidth2.html	(from http://droitthemes.com/html/saasland/home-support.html)
21:29:31	60115/60115	---M-Z	200	added ('OK')	text/html	date:Mon,%2002%20Sep%202019%2017:30:14%20GMT	http://droitthemes.com/html/saasland/portfolio-mas-2col.html	D:/My%20Web%20Sites/Maccnetic/Abstract%20Home/droitthemes.com/html/saasland/portfolio-mas-2col.html	(from http://droitthemes.com/html/saasland/home-support.html)
21:29:32	62725/62725	---M-Z	200	added ('OK')	text/html	date:Mon,%2002%20Sep%202019%2017:42:52%20GMT	http://droitthemes.com/html/saasland/portfolio-mas-3col.html	D:/My%20Web%20Sites/Maccnetic/Abstract%20Home/droitthemes.com/html/saasland/portfolio-mas-3col.html	(from http://droitthemes.com/html/saasland/home-support.html)
21:29:33	62696/62696	---M-Z	200	added ('OK')	text/html	date:Mon,%2002%20Sep%202019%2017:43:18%20GMT	http://droitthemes.com/html/saasland/portfolio-mas-4col.html	D:/My%20Web%20Sites/Maccnetic/Abstract%20Home/droitthemes.com/html/saasland/portfolio-mas-4col.html	(from http://droitthemes.com/html/saasland/home-support.html)
21:29:35	58241/58241	---M-Z	200	added ('OK')	text/html	date:Mon,%2002%20Sep%202019%2017:43:06%20GMT	http://droitthemes.com/html/saasland/portfolio-mas-3col-2.html	D:/My%20Web%20Sites/Maccnetic/Abstract%20Home/droitthemes.com/html/saasland/portfolio-mas-3col-2.html	(from http://droitthemes.com/html/saasland/home-support.html)
21:29:36	60686/60686	---M-Z	200	added ('OK')	text/html	date:Mon,%2002%20Sep%202019%2017:43:30%20GMT	http://droitthemes.com/html/saasland/portfolio-mas-4col-2.html	D:/My%20Web%20Sites/Maccnetic/Abstract%20Home/droitthemes.com/html/saasland/portfolio-mas-4col-2.html	(from http://droitthemes.com/html/saasland/home-support.html)
21:29:37	53685/53685	---M-Z	200	added ('OK')	text/html	date:Mon,%2002%20Sep%202019%2017:27:08%20GMT	http://droitthemes.com/html/saasland/portfolio-details-1.html	D:/My%20Web%20Sites/Maccnetic/Abstract%20Home/droitthemes.com/html/saasland/portfolio-details-1.html	(from http://droitthemes.com/html/saasland/home-support.html)
21:29:38	53739/53739	---M-Z	200	added ('OK')	text/html	date:Mon,%2002%20Sep%202019%2017:27:22%20GMT	http://droitthemes.com/html/saasland/portfolio-details-2.html	D:/My%20Web%20Sites/Maccnetic/Abstract%20Home/droitthemes.com/html/saasland/portfolio-details-2.html	(from http://droitthemes.com/html/saasland/home-support.html)
21:29:39	53454/53454	---M-Z	200	added ('OK')	text/html	date:Mon,%2002%20Sep%202019%2017:27:36%20GMT	http://droitthemes.com/html/saasland/portfolio-details-3.html	D:/My%20Web%20Sites/Maccnetic/Abstract%20Home/droitthemes.com/html/saasland/portfolio-details-3.html	(from http://droitthemes.com/html/saasland/home-support.html)
21:29:40	79284/79284	---M-Z	200	added ('OK')	text/html	date:Mon,%2002%20Sep%202019%2017:45:16%20GMT	http://droitthemes.com/html/saasland/shop-grid.html	D:/My%20Web%20Sites/Maccnetic/Abstract%20Home/droitthemes.com/html/saasland/shop-grid.html	(from http://droitthemes.com/html/saasland/home-support.html)
21:29:42	62011/62011	---M-Z	200	added ('OK')	text/html	date:Mon,%2002%20Sep%202019%2017:45:38%20GMT	http://droitthemes.com/html/saasland/shop-list.html	D:/My%20Web%20Sites/Maccnetic/Abstract%20Home/droitthemes.com/html/saasland/shop-list.html	(from http://droitthemes.com/html/saasland/home-support.html)
21:29:43	66964/66964	---M-Z	200	added ('OK')	text/html	date:Mon,%2002%20Sep%202019%2017:44:22%20GMT	http://droitthemes.com/html/saasland/product-details-1.html	D:/My%20Web%20Sites/Maccnetic/Abstract%20Home/droitthemes.com/html/saasland/product-details-1.html	(from http://droitthemes.com/html/saasland/home-support.html)
21:29:44	64670/64670	---M-Z	200	added ('OK')	text/html	date:Mon,%2002%20Sep%202019%2017:45:50%20GMT	http://droitthemes.com/html/saasland/shoping-cart.html	D:/My%20Web%20Sites/Maccnetic/Abstract%20Home/droitthemes.com/html/saasland/shoping-cart.html	(from http://droitthemes.com/html/saasland/home-support.html)
21:29:44	59924/59924	---M-Z	200	added ('OK')	text/html	date:Sun,%2001%20Sep%202019%2022:39:32%20GMT	http://droitthemes.com/html/saasland/checkout.html	D:/My%20Web%20Sites/Maccnetic/Abstract%20Home/droitthemes.com/html/saasland/checkout.html	(from http://droitthemes.com/html/saasland/home-support.html)
21:29:45	60969/60969	---M-Z	200	added ('OK')	text/html	date:Mon,%2002%20Sep%202019%2017:48:20%20GMT	http://droitthemes.com/html/saasland/wishlist.html	D:/My%20Web%20Sites/Maccnetic/Abstract%20Home/droitthemes.com/html/saasland/wishlist.html	(from http://droitthemes.com/html/saasland/home-support.html)
21:29:46	66568/66568	---M-Z	200	added ('OK')	text/html	date:Sun,%2001%20Sep%202019%2021:55:44%20GMT	http://droitthemes.com/html/saasland/blog-grid.html	D:/My%20Web%20Sites/Maccnetic/Abstract%20Home/droitthemes.com/html/saasland/blog-grid.html	(from http://droitthemes.com/html/saasland/home-support.html)
21:29:47	69228/69228	---M-Z	200	added ('OK')	text/html	date:Sun,%2006%20Oct%202019%2013:16:25%20GMT	http://droitthemes.com/html/saasland/blog-grid-two.html	D:/My%20Web%20Sites/Maccnetic/Abstract%20Home/droitthemes.com/html/saasland/blog-grid-two.html	(from http://droitthemes.com/html/saasland/home-support.html)
21:29:49	62420/62420	---M-Z	200	added ('OK')	text/html	date:Sun,%2006%20Oct%202019%2013:17:01%20GMT	http://droitthemes.com/html/saasland/blog-list.html	D:/My%20Web%20Sites/Maccnetic/Abstract%20Home/droitthemes.com/html/saasland/blog-list.html	(from http://droitthemes.com/html/saasland/home-support.html)
21:29:49	63347/63347	---M-Z	200	added ('OK')	text/html	date:Mon,%2023%20Sep%202019%2013:40:24%20GMT	http://droitthemes.com/html/saasland/blog-right-sidebar.html	D:/My%20Web%20Sites/Maccnetic/Abstract%20Home/droitthemes.com/html/saasland/blog-right-sidebar.html	(from http://droitthemes.com/html/saasland/home-support.html)
21:29:50	62987/62987	---M-Z	200	added ('OK')	text/html	date:Sun,%2001%20Sep%202019%2021:56:38%20GMT	http://droitthemes.com/html/saasland/blog-masonry.html	D:/My%20Web%20Sites/Maccnetic/Abstract%20Home/droitthemes.com/html/saasland/blog-masonry.html	(from http://droitthemes.com/html/saasland/home-support.html)
21:29:52	65633/65633	---M-Z	200	added ('OK')	text/html	date:Sun,%2001%20Sep%202019%2022:08:14%20GMT	http://droitthemes.com/html/saasland/blog-masonry-two.html	D:/My%20Web%20Sites/Maccnetic/Abstract%20Home/droitthemes.com/html/saasland/blog-masonry-two.html	(from http://droitthemes.com/html/saasland/home-support.html)
21:29:53	66592/66592	---M-Z	200	added ('OK')	text/html	date:Sun,%2001%20Sep%202019%2021:56:52%20GMT	http://droitthemes.com/html/saasland/blog-masonry-sidebar.html	D:/My%20Web%20Sites/Maccnetic/Abstract%20Home/droitthemes.com/html/saasland/blog-masonry-sidebar.html	(from http://droitthemes.com/html/saasland/home-support.html)
21:29:54	70051/70051	---M-Z	200	added ('OK')	text/html	date:Sun,%2001%20Sep%202019%2021:58:50%20GMT	http://droitthemes.com/html/saasland/blog-masonry-sidebar-two.html	D:/My%20Web%20Sites/Maccnetic/Abstract%20Home/droitthemes.com/html/saasland/blog-masonry-sidebar-two.html	(from http://droitthemes.com/html/saasland/home-support.html)
21:29:56	69847/69847	---M-Z	200	added ('OK')	text/html	date:Sun,%2001%20Sep%202019%2022:22:48%20GMT	http://droitthemes.com/html/saasland/blog-single.html	D:/My%20Web%20Sites/Maccnetic/Abstract%20Home/droitthemes.com/html/saasland/blog-single.html	(from http://droitthemes.com/html/saasland/home-support.html)
21:29:57	72986/72986	---M-Z	200	added ('OK')	text/html	date:Sun,%2001%20Sep%202019%2022:23:16%20GMT	http://droitthemes.com/html/saasland/blog-single-two.html	D:/My%20Web%20Sites/Maccnetic/Abstract%20Home/droitthemes.com/html/saasland/blog-single-two.html	(from http://droitthemes.com/html/saasland/home-support.html)
21:29:57	84361/84361	---M-Z	200	added ('OK')	text/html	date:Sun,%2001%20Sep%202019%2021:50:46%20GMT	http://droitthemes.com/html/saasland/Accordion.html	D:/My%20Web%20Sites/Maccnetic/Abstract%20Home/droitthemes.com/html/saasland/Accordion.html	(from http://droitthemes.com/html/saasland/home-support.html)
21:29:58	48502/48502	---M-Z	200	added ('OK')	text/html	date:Sun,%2001%20Sep%202019%2022:28:02%20GMT	http://droitthemes.com/html/saasland/button.html	D:/My%20Web%20Sites/Maccnetic/Abstract%20Home/droitthemes.com/html/saasland/button.html	(from http://droitthemes.com/html/saasland/home-support.html)
21:29:59	55225/55225	---M-Z	200	added ('OK')	text/html	date:Mon,%2002%20Sep%202019%2017:25:38%20GMT	http://droitthemes.com/html/saasland/integration.html	D:/My%20Web%20Sites/Maccnetic/Abstract%20Home/droitthemes.com/html/saasland/integration.html	(from http://droitthemes.com/html/saasland/home-support.html)
21:30:00	51119/51119	---M-Z	200	added ('OK')	text/html	date:Sun,%2001%20Sep%202019%2022:39:48%20GMT	http://droitthemes.com/html/saasland/client.html	D:/My%20Web%20Sites/Maccnetic/Abstract%20Home/droitthemes.com/html/saasland/client.html	(from http://droitthemes.com/html/saasland/home-support.html)
21:30:01	60331/60331	---M-Z	200	added ('OK')	text/html	date:Mon,%2002%20Sep%202019%2017:46:22%20GMT	http://droitthemes.com/html/saasland/subscribe.html	D:/My%20Web%20Sites/Maccnetic/Abstract%20Home/droitthemes.com/html/saasland/subscribe.html	(from http://droitthemes.com/html/saasland/home-support.html)
21:30:02	55808/55808	---M-Z	200	added ('OK')	text/html	date:Sun,%2001%20Sep%202019%2022:28:40%20GMT	http://droitthemes.com/html/saasland/call-to-action.html	D:/My%20Web%20Sites/Maccnetic/Abstract%20Home/droitthemes.com/html/saasland/call-to-action.html	(from http://droitthemes.com/html/saasland/home-support.html)
21:30:03	85052/85052	---M-Z	200	added ('OK')	text/html	date:Mon,%2002%20Sep%202019%2017:46:38%20GMT	http://droitthemes.com/html/saasland/tab.html	D:/My%20Web%20Sites/Maccnetic/Abstract%20Home/droitthemes.com/html/saasland/tab.html	(from http://droitthemes.com/html/saasland/home-support.html)
21:30:05	61630/61630	---M-Z	200	added ('OK')	text/html	date:Mon,%2002%20Sep%202019%2017:47:04%20GMT	http://droitthemes.com/html/saasland/testimonial.html	D:/My%20Web%20Sites/Maccnetic/Abstract%20Home/droitthemes.com/html/saasland/testimonial.html	(from http://droitthemes.com/html/saasland/home-support.html)
21:30:05	48861/48861	---M-Z	200	added ('OK')	text/html	date:Mon,%2002%20Sep%202019%2017:48:06%20GMT	http://droitthemes.com/html/saasland/video.html	D:/My%20Web%20Sites/Maccnetic/Abstract%20Home/droitthemes.com/html/saasland/video.html	(from http://droitthemes.com/html/saasland/home-support.html)
21:30:06	56111/56111	---M-Z	200	added ('OK')	text/html	date:Sun,%2001%20Sep%202019%2022:29:24%20GMT	http://droitthemes.com/html/saasland/carosuel.html	D:/My%20Web%20Sites/Maccnetic/Abstract%20Home/droitthemes.com/html/saasland/carosuel.html	(from http://droitthemes.com/html/saasland/home-support.html)
21:30:07	51372/51372	---M-Z	200	added ('OK')	text/html	date:Sun,%2001%20Sep%202019%2023:04:06%20GMT	http://droitthemes.com/html/saasland/google-map.html	D:/My%20Web%20Sites/Maccnetic/Abstract%20Home/droitthemes.com/html/saasland/google-map.html	(from http://droitthemes.com/html/saasland/home-support.html)
21:30:08	54609/54609	---M-Z	200	added ('OK')	text/html	date:Sun,%2001%20Sep%202019%2022:48:22%20GMT	http://droitthemes.com/html/saasland/contact-form.html	D:/My%20Web%20Sites/Maccnetic/Abstract%20Home/droitthemes.com/html/saasland/contact-form.html	(from http://droitthemes.com/html/saasland/home-support.html)
21:30:09	49850/49850	---M-Z	200	added ('OK')	text/html	date:Sun,%2001%20Sep%202019%2022:56:38%20GMT	http://droitthemes.com/html/saasland/getapp.html	D:/My%20Web%20Sites/Maccnetic/Abstract%20Home/droitthemes.com/html/saasland/getapp.html	(from http://droitthemes.com/html/saasland/home-support.html)
21:30:10	46115/46115	---M-Z	200	added ('OK')	text/html	date:Mon,%2002%20Sep%202019%2017:21:58%20GMT	http://droitthemes.com/html/saasland/heading.html	D:/My%20Web%20Sites/Maccnetic/Abstract%20Home/droitthemes.com/html/saasland/heading.html	(from http://droitthemes.com/html/saasland/home-support.html)
21:30:11	47840/47840	---M-Z	200	added ('OK')	text/html	date:Sun,%2001%20Sep%202019%2021:51:18%20GMT	http://droitthemes.com/html/saasland/blockquote.html	D:/My%20Web%20Sites/Maccnetic/Abstract%20Home/droitthemes.com/html/saasland/blockquote.html	(from http://droitthemes.com/html/saasland/home-support.html)
21:30:12	51306/51306	---M-Z	200	added ('OK')	text/html	date:Sun,%2001%20Sep%202019%2022:56:28%20GMT	http://droitthemes.com/html/saasland/fun-fact.html	D:/My%20Web%20Sites/Maccnetic/Abstract%20Home/droitthemes.com/html/saasland/fun-fact.html	(from http://droitthemes.com/html/saasland/home-support.html)
21:30:13	49007/49007	---M-Z	200	added ('OK')	text/html	date:Mon,%2002%20Sep%202019%2017:26:54%20GMT	http://droitthemes.com/html/saasland/pagination.html	D:/My%20Web%20Sites/Maccnetic/Abstract%20Home/droitthemes.com/html/saasland/pagination.html	(from http://droitthemes.com/html/saasland/home-support.html)
21:30:14	73224/73224	---M-Z	200	added ('OK')	text/html	date:Sun,%2001%20Sep%202019%2023:04:20%20GMT	http://droitthemes.com/html/saasland/header-dark.html	D:/My%20Web%20Sites/Maccnetic/Abstract%20Home/droitthemes.com/html/saasland/header-dark.html	(from http://droitthemes.com/html/saasland/home-support.html)
21:30:15	65512/65512	---M-Z	200	added ('OK')	text/html	date:Sun,%2001%20Sep%202019%2023:04:50%20GMT	http://droitthemes.com/html/saasland/header-style2.html	D:/My%20Web%20Sites/Maccnetic/Abstract%20Home/droitthemes.com/html/saasland/header-style2.html	(from http://droitthemes.com/html/saasland/home-support.html)
21:30:16	68180/68180	---M-Z	200	added ('OK')	text/html	date:Sun,%2001%20Sep%202019%2023:05:04%20GMT	http://droitthemes.com/html/saasland/header-style3.html	D:/My%20Web%20Sites/Maccnetic/Abstract%20Home/droitthemes.com/html/saasland/header-style3.html	(from http://droitthemes.com/html/saasland/home-support.html)
21:30:17	74209/74209	---M-Z	200	added ('OK')	text/html	date:Sun,%2001%20Sep%202019%2023:05:16%20GMT	http://droitthemes.com/html/saasland/header-style4.html	D:/My%20Web%20Sites/Maccnetic/Abstract%20Home/droitthemes.com/html/saasland/header-style4.html	(from http://droitthemes.com/html/saasland/home-support.html)
21:30:19	63892/63892	---M-Z	200	added ('OK')	text/html	date:Sun,%2001%20Sep%202019%2023:07:40%20GMT	http://droitthemes.com/html/saasland/header-style5.html	D:/My%20Web%20Sites/Maccnetic/Abstract%20Home/droitthemes.com/html/saasland/header-style5.html	(from http://droitthemes.com/html/saasland/home-support.html)
21:30:19	66594/66594	---M-Z	200	added ('OK')	text/html	date:Sun,%2001%20Sep%202019%2023:09:10%20GMT	http://droitthemes.com/html/saasland/header-style6.html	D:/My%20Web%20Sites/Maccnetic/Abstract%20Home/droitthemes.com/html/saasland/header-style6.html	(from http://droitthemes.com/html/saasland/home-support.html)
21:30:20	77884/77884	---M-Z	200	added ('OK')	text/html	date:Sun,%2001%20Sep%202019%2023:09:24%20GMT	http://droitthemes.com/html/saasland/header-style7.html	D:/My%20Web%20Sites/Maccnetic/Abstract%20Home/droitthemes.com/html/saasland/header-style7.html	(from http://droitthemes.com/html/saasland/home-support.html)
